\U0001f600,にこやかな笑顔
\U0001f603,大きい目の笑顔
\U0001f604,目もにこやかな笑顔
\U0001f601,輝く笑顔
\U0001f606,大笑いの顔
\U0001f605,汗をかいた笑顔
\U0001f923,笑い転げる顔
\U0001f602,嬉し泣きの顔
\U0001f642,控え目な笑顔
\U0001f643,さかさまの顔
\U0001f609,ウィンクの顔
\U0001f60a,微笑む目の笑顔
\U0001f607,天使の輪がついた笑顔
\U0001f970,ハートの笑顔
\U0001f60d,目がハートの笑顔
\U0001f929,目が星の顔
\U0001f618,投げキスの顔
\U0001f617,キスの顔
\u263a,笑顔
\U0001f61a,目を閉じたキスの顔
\U0001f619,にこやかな目のキスの顔
\U0001f972,涙の笑顔なし
\U0001f60b,美味しい顔
\U0001f61b,舌を出した顔
\U0001f61c,舌を出したウィンク顔
\U0001f92a,おどけた顔
\U0001f61d,目を細めて舌を出した顔
\U0001f911,お金の口の顔
\U0001f917,ハグの顔
\U0001f92d,手を口に添えた顔
\U0001f92b,静かにの顔
\U0001f914,思考中の顔
\U0001f910,口チャックの顔
\U0001f928,眉があがった顔
\U0001f610,普通の表情の顔
\U0001f611,無表情の顔
\U0001f636,口のない顔
\U0001f60f,薄笑いの顔
\U0001f612,面白くない顔
\U0001f644,目をぎょろつかせた顔
\U0001f62c,しかめっ面の顔
\U0001f925,嘘つきの顔
\U0001f60c,ほっとした顔
\U0001f614,物思いの顔
\U0001f62a,眠い顔
\U0001f924,よだれ顔
\U0001f634,寝てる顔
\U0001f637,マスク顔
\U0001f912,体温計をくわえた顔
\U0001f915,頭に包帯を巻いた顔
\U0001f922,吐き気の顔
\U0001f92e,嘔吐の顔
\U0001f927,くしゃみ顔
\U0001f975,暑い顔
\U0001f976,寒い顔
\U0001f974,ぼんやりした顔
\U0001f635,めまい顔
\U0001f92f,頭が爆発した顔
\U0001f920,カウボーイハットの顔
\U0001f973,パーティの顔
\U0001f978,変装した顔なし
\U0001f60e,サングラスの笑顔
\U0001f913,オタク顔
\U0001f9d0,片眼鏡の顔
\U0001f615,混乱した顔
\U0001f61f,心配そうな顔
\U0001f641,少し不機嫌な顔
\u2639,不機嫌な顔
\U0001f62e,口が開いた顔
\U0001f62f,驚いた顔
\U0001f632,びっくりした顔
\U0001f633,紅潮した顔
\U0001f97a,訴えかける顔
\U0001f626,難色を示す顔
\U0001f627,苦悩の顔
\U0001f628,怯える顔
\U0001f630,不安で冷や汗の顔
\U0001f625,悲しいけど安心した顔
\U0001f622,泣き顔
\U0001f62d,大声で泣いている顔
\U0001f631,恐怖で叫ぶ顔
\U0001f616,困惑した顔
\U0001f623,我慢する顔
\U0001f61e,失望した顔
\U0001f613,汗がしたたる意気消沈した顔
\U0001f629,うんざりした顔
\U0001f62b,疲れた顔
\U0001f971,あくびの顔
\U0001f624,鼻息の荒い顔
\U0001f621,ふくれっ面
\U0001f620,怒った顔
\U0001f92c,シンボルが口にある顔
\U0001f608,笑顔の悪魔の顔
\U0001f47f,怒った悪魔の顔
\U0001f480,ドクロ
\u2620,ドクロと骨
\U0001f4a9,うんち
\U0001f921,ピエロの顔
\U0001f479,鬼
\U0001f47a,天狗
\U0001f47b,おばけ
\U0001f47d,エイリアン
\U0001f47e,インベーダー
\U0001f916,ロボット
\U0001f63a,笑顔の猫
\U0001f638,目もにこやかな笑顔の猫
\U0001f639,嬉し泣きの猫
\U0001f63b,目がハートの猫
\U0001f63c,苦笑いの猫
\U0001f63d,キスの顔の猫
\U0001f640,疲れた猫
\U0001f63f,泣き顔の猫
\U0001f63e,ふくれっ面の猫
\U0001f648,見ざる
\U0001f649,聞かざる
\U0001f64a,言わざる
\U0001f48b,キスマーク
\U0001f48c,ラブレター
\U0001f498,ハートに矢
\U0001f49d,ハートにリボン
\U0001f496,輝くハート
\U0001f497,成長するハート
\U0001f493,ふるえるハート
\U0001f49e,回転するハート
\U0001f495,ふたつのハート
\U0001f49f,ハートのデコレーション
\u2763,ハートのビックリマーク
\U0001f494,失恋
\u2764,赤色のハート
\U0001f9e1,オレンジ色のハート
\U0001f49b,黄色のハート
\U0001f49a,緑色のハート
\U0001f499,青色のハート
\U0001f49c,紫色のハート
\U0001f90e,茶色のハート
\U0001f5a4,黒色のハート
\U0001f90d,白色のハート
\U0001f4af100,点
\U0001f4a2,怒り
\U0001f4a5,衝突
\U0001f4ab,目が回る
\U0001f4a6,汗
\U0001f4a8,ダッシュ
\U0001f573,穴
\U0001f4a3,爆弾
\U0001f4ac,吹き出し
\U0001f441\u200d\U0001f5e8,目の吹き出しなし
\U0001f441\ufe0f\u200d\U0001f5e8\ufe0f,目の吹き出しなし
\U0001f5e8,左向きの吹き出し
\U0001f5ef,怒りの吹き出し
\U0001f4ad,思考中の吹き出し
\U0001f4a4,睡眠マーク
\U0001f44b,手を振る
\U0001f91a,手の甲の挙手
\U0001f590,開いた手
\u270b,挙手
\U0001f596,バルカンの挨拶の手
\U0001f44cok,の手
\U0001f90c,つまむ指なし
\U0001f90f,つまむ手
\u270c,Ｖサインの手
\U0001f91e,人差し指と中指を交差させた手
\U0001f91f,ラブユーの手
\U0001f918,人差し指と小指を立てた手
\U0001f919,親指と小指を立てた手
\U0001f448,左を指差す手の甲
\U0001f449,右を指差す手の甲
\U0001f446,上を指差す手の甲
\U0001f595,中指を立てた手
\U0001f447,下を指す手の甲
\u261d,上を指差す手
\U0001f44d,親指を上げた手
\U0001f44e,親指を下げた手
\u270a,上げた拳
\U0001f44a,近づく拳
\U0001f91b,左向きの拳
\U0001f91c,右向きの拳
\U0001f44f,拍手
\U0001f64c,万歳
\U0001f450,開いた両手
\U0001f932,あわせた手のひら
\U0001f91d,握手
\U0001f64f,あわせた手
\u270d,書いている手
\U0001f485,マニキュア
\U0001f933,自撮り
\U0001f4aa,腕の筋肉
\U0001f9be,機械の腕
\U0001f9bf,機械の脚
\U0001f9b5,脚
\U0001f9b6,足
\U0001f442,耳
\U0001f9bb,補聴器付きの耳
\U0001f443,鼻
\U0001f9e0,脳
\U0001fac0,心臓なし
\U0001fac1,肺なし
\U0001f9b7,歯
\U0001f9b4,骨
\U0001f440,両目
\U0001f441,目
\U0001f445,舌
\U0001f444,口
\U0001f435,猿の顔
\U0001f412,猿
\U0001f98d,ゴリラ
\U0001f9a7,オラウータン
\U0001f436,犬の顔
\U0001f415,犬
\U0001f9ae,盲導犬
\U0001f415\u200d\U0001f9ba,介助犬
\U0001f429,プードル
\U0001f43a,狼の顔
\U0001f98a,狐の顔
\U0001f99d,アライグマ
\U0001f431,猫の顔
\U0001f408,猫
\U0001f408\u200d\u2b1b,黒猫なし
\U0001f981,ライオンの顔
\U0001f42f,虎の顔
\U0001f405,虎
\U0001f406,ヒョウ
\U0001f434,馬の顔
\U0001f40e,馬
\U0001f984,ユニコーンの顔
\U0001f993,シマウマ
\U0001f98c,鹿
\U0001f9ac,バイソンなし
\U0001f42e,牛の顔
\U0001f402,雄牛
\U0001f403,水牛
\U0001f404,牝牛
\U0001f437,豚の顔
\U0001f416,豚
\U0001f417,猪
\U0001f43d,豚の鼻
\U0001f40f,子羊
\U0001f411,羊
\U0001f410,ヤギ
\U0001f42a,ひとこぶラクダ
\U0001f42b,ふたこぶラクダ
\U0001f999,ラマ
\U0001f992,キリン
\U0001f418,象
\U0001f9a3,マンモスなし
\U0001f98f,サイ
\U0001f99b,カバ
\U0001f42d,ねずみの顔
\U0001f401,ねずみ
\U0001f400,ラット
\U0001f439,ハムスターの顔
\U0001f430,うさぎの顔
\U0001f407,うさぎ
\U0001f43f,リス
\U0001f9ab,ビーバーなし
\U0001f994,ハリネズミ
\U0001f987,こうもり
\U0001f43b,熊の顔
\U0001f43b\u200d\u2744\ufe0f,シロクマなし
\U0001f428,コアラ
\U0001f43c,パンダの顔
\U0001f9a5,ナマケモノ
\U0001f9a6,カワウソ
\U0001f9a8,スカンク
\U0001f998,カンガルー
\U0001f9a1,アナグマ
\U0001f43e,動物の足跡
\U0001f983,七面鳥
\U0001f414,にわとり
\U0001f413,おんどり
\U0001f423,産まれたばかりのひよこ
\U0001f424,ひよこ
\U0001f425,正面を向いたひよこ
\U0001f426,鳥
\U0001f427,ペンギン
\U0001f54a,鳩
\U0001f985,ワシ
\U0001f986,カモ
\U0001f9a2,白鳥
\U0001f989,フクロウ
\U0001f9a4,ドードーなし
\U0001fab6,羽なし
\U0001f9a9,フラミンゴ
\U0001f99a,クジャク
\U0001f99c,オウム
\U0001f438,カエルの顔
\U0001f40a,ワニ
\U0001f422,亀
\U0001f98e,トカゲ
\U0001f40d,ヘビ
\U0001f432,龍の顔
\U0001f409,龍
\U0001f995,草食恐竜
\U0001f996,肉食恐竜
\U0001f433,潮吹きクジラ
\U0001f40b,クジラ
\U0001f42c,イルカ
\U0001f9ad,アザラシなし
\U0001f41f,魚
\U0001f420,熱帯魚
\U0001f421,フグ
\U0001f988,サメ
\U0001f419,タコ
\U0001f41a,巻貝
\U0001f40c,カタツムリ
\U0001f98b,チョウ
\U0001f41b,虫
\U0001f41c,アリ
\U0001f41d,ミツバチ
\U0001fab2,甲虫なし
\U0001f41e,てんとう虫
\U0001f997,コオロギ
\U0001fab3,ゴキブリなし
\U0001f577,クモ
\U0001f578,クモの巣
\U0001f982,サソリ
\U0001f99f,蚊
\U0001fab0,ハエなし
\U0001fab1,ミミズなし
\U0001f9a0,微生物
\U0001f490,花束
\U0001f338,桜
\U0001f4ae,桜の模様
\U0001f3f5,花飾り
\U0001f339,バラ
\U0001f940,しおれた花
\U0001f33a,ハイビスカス
\U0001f33b,ひまわり
\U0001f33c,開花
\U0001f337,チューリップ
\U0001f331,ふたば
\U0001fab4,鉢植えなし
\U0001f332,常緑樹
\U0001f333,落葉樹
\U0001f334,やしの木
\U0001f335,サボテン
\U0001f33e,稲穂
\U0001f33f,ハーブ
\u2618,クローバー
\U0001f340,四つ葉のクローバー
\U0001f341,カエデの葉
\U0001f342,落ち葉
\U0001f343,風に揺れる葉
\U0001f347,ぶどう
\U0001f348,メロン
\U0001f349,スイカ
\U0001f34a,みかん
\U0001f34b,レモン
\U0001f34c,バナナ
\U0001f34d,パイナップル
\U0001f96d,マンゴー
\U0001f34e,赤いりんご
\U0001f34f,青りんご
\U0001f350,洋ナシ
\U0001f351,桃
\U0001f352,さくらんぼ
\U0001f353,いちご
\U0001fad0,ブルーベリーなし
\U0001fad1,ピーマンなし
\U0001f95d,キウイフルーツ
\U0001f345,トマト
\U0001fad2,オリーブなし
\U0001f965,ココナッツ
\U0001f951,アボカド
\U0001f346,なす
\U0001f954,じゃがいも
\U0001f955,にんじん
\U0001f33d,トウモロコシ
\U0001f336,とうがらし
\U0001f952,キュウリ
\U0001f966,ブロッコリ
\U0001f9c4,ニンニク
\U0001f9c5,たまねぎ
\U0001f96c,葉物野菜
\U0001f344,きのこ
\U0001f95c,ピーナッツ
\U0001f330,栗
\U0001f35e,食パン
\U0001f950,クロワッサン
\U0001f956,フランスパン
\U0001fad3,フラットブレッドなし
\U0001f968,プレッツェル
\U0001f96f,ベーグル
\U0001f95e,パンケーキ
\U0001f9c7,ワッフル
\U0001f9c0,チーズ
\U0001f356,骨付き肉
\U0001f357,骨付きチキン
\U0001f969,肉の切り身
\U0001f953,ベーコン
\U0001f354,ハンバーガー
\U0001f35f,フライドポテト
\U0001f355,ピザ
\U0001f32d,ホットドッグ
\U0001f96a,サンドイッチ
\U0001f32e,タコス
\U0001f32f,ブリトー
\U0001fad4,タマルなし
\U0001f959,ギロピタ
\U0001f9c6,ファラフェル
\U0001f95a,たまご
\U0001f373,料理
\U0001f958,料理の入った浅鍋
\U0001f372,料理の入った鍋
\U0001fad5,フォンデュなし
\U0001f963,ボールとスプーン
\U0001f957,グリーンサラダ
\U0001f37f,ポップコーン
\U0001f9c8,バター
\U0001f9c2,塩
\U0001f96b,缶詰
\U0001f371,弁当箱
\U0001f358,せんべい
\U0001f359,おにぎり
\U0001f35a,ごはん
\U0001f35b,カレーライス
\U0001f35c,どんぶり
\U0001f35d,スパゲッティ
\U0001f360,焼き芋
\U0001f362,おでん
\U0001f363,寿司
\U0001f364,海老の天ぷら
\U0001f365,なると
\U0001f96e,月餅
\U0001f361,だんご
\U0001f95f,小籠包
\U0001f960,フォーチュンクッキー
\U0001f961,テイクアウトボックス
\U0001f980,カニ
\U0001f99e,ロブスター
\U0001f990,エビ
\U0001f991,イカ
\U0001f9aa,カキ
\U0001f366,ソフトクリーム
\U0001f367,かき氷
\U0001f368,アイスクリーム
\U0001f369,ドーナツ
\U0001f36a,クッキー
\U0001f382,バースデーケーキ
\U0001f370,ショートケーキ
\U0001f9c1,カップケーキ
\U0001f967,パイ
\U0001f36b,チョコレート
\U0001f36c,キャンディ
\U0001f36d,ペロペロキャンディー
\U0001f36e,カスタード
\U0001f36f,蜜つぼ
\U0001f37c,哺乳瓶
\U0001f95b,コップに入った牛乳
\u2615,温かい飲み物
\U0001fad6,ティーポットなし
\U0001f375,湯呑み
\U0001f376,日本酒
\U0001f37e,ボトルと飛び出す栓
\U0001f377,ワイングラス
\U0001f378,カクテルグラス
\U0001f379,トロピカルドリンク
\U0001f37a,ビール
\U0001f37b,ビールで乾杯
\U0001f942,グラスで乾杯
\U0001f943,タンブラー
\U0001f964,カップとストロー
\U0001f9cb,タピオカティーなし
\U0001f9c3,パックの飲み物
\U0001f9c9,マテ茶
\U0001f9ca,氷
\U0001f962,箸
\U0001f37d,フォークとナイフと皿
\U0001f374,フォークとナイフ
\U0001f944,スプーン
\U0001f52a,包丁
\U0001f3fa,アンフォラ
\U0001f30d,地球 ヨーロッパとアフリカ
\U0001f30e,地球 アメリカ
\U0001f30f,地球 アジアとオーストラリア
\U0001f310,地球 子午線・経線
\U0001f5fa,世界地図
\U0001f5fe,日本地図
\U0001f9ed,コンパス
\U0001f3d4,雪山
\u26f0,山
\U0001f30b,火山
\U0001f5fb,富士山
\U0001f3d5,キャンプ
\U0001f3d6,海とパラソル
\U0001f3dc,砂漠
\U0001f3dd,無人島
\U0001f3de,国立公園
\U0001f3df,スタジアム
\U0001f3db,歴史的な建物
\U0001f3d7,建築中
\U0001f9f1,レンガ
\U0001faa8,岩なし
\U0001fab5,木なし
\U0001f6d6,小屋なし
\U0001f3d8,住宅街
\U0001f3da,廃墟
\U0001f3e0,家
\U0001f3e1,庭付きの家
\U0001f3e2,オフィスビル
\U0001f3e3,日本の郵便局
\U0001f3e4,郵便局
\U0001f3e5,病院
\U0001f3e6,銀行
\U0001f3e8,ホテル
\U0001f3e9,ラブホテル
\U0001f3ea,コンビニエンスストア
\U0001f3eb,学校
\U0001f3ec,デパート
\ue50ashibuya109,なし
\U0001f3ed,工場
\U0001f3ef,日本の城
\U0001f3f0,西洋の城
\U0001f492,結婚式
\U0001f5fc,東京タワー
\U0001f5fd,自由の女神
\u26ea,教会
\U0001f54c,モスク
\U0001f6d5,ヒンドゥー教寺院
\U0001f54d,シナゴーグ
\u26e9,神社
\U0001f54b,カアバ
\u26f2,噴水
\u26fa,テント
\U0001f301,霧
\U0001f303,星空
\U0001f3d9,都市の景観
\U0001f304,山からの日の出
\U0001f305,日の出
\U0001f306,夕暮れの街並み
\U0001f307,夕焼け
\U0001f309,夜の橋
\u2668,温泉
\U0001f3a0,メリーゴーランド
\U0001f3a1,観覧車
\U0001f3a2,ジェットコースター
\U0001f488,理髪店の看板
\U0001f3aa,サーカス小屋
\U0001f682,蒸気機関車
\U0001f683,鉄道車両
\U0001f684,高速鉄道
\U0001f685,新幹線
\U0001f686,列車
\U0001f687,地下鉄
\U0001f688,ライトレール
\U0001f689,駅
\U0001f68a,路面電車
\U0001f69d,モノレール
\U0001f69e,山岳鉄道
\U0001f68b,路面電車
\U0001f68c,バス
\U0001f68d,近づいてくるバス
\U0001f68e,トロリーバス
\U0001f690,マイクロバス
\U0001f691,救急車
\U0001f692,消防車
\U0001f693,パトカー
\U0001f694,近づいてくるパトカー
\U0001f695,タクシー
\U0001f696,近づいてくるタクシー
\U0001f697,自動車
\U0001f698,近づいてくる自動車
\U0001f699suv,
\U0001f6fb,ピックアップトラックなし
\U0001f69a,配達用トラック
\U0001f69b,トレーラー
\U0001f69c,トラクター
\U0001f3ce,レーシングカー
\U0001f3cd,オートバイ
\U0001f6f5,スクーター
\U0001f9bd,車椅子
\U0001f9bc,電動車椅子
\U0001f6fa,三輪タクシー
\U0001f6b2,自転車
\U0001f6f4,キックスクーター
\U0001f6f9,スケートボード
\U0001f6fc,ローラースケートなし
\U0001f68f,バス停
\U0001f6e3,高速道路
\U0001f6e4,線路
\U0001f6e2,ドラム缶
\u26fd,ガソリンスタンド
\U0001f6a8,パトランプ
\U0001f6a5,横向きの信号機
\U0001f6a6,縦向きの信号機
\U0001f6a7,工事
\U0001f6d1,停止の標識
\u2693,いかり
\u26f5,ヨット
\U0001f6f6,カヌー
\U0001f6a4,スピードボート
\U0001f6f3,旅客船
\u26f4,フェリー
\U0001f6e5,モーターボート
\U0001f6a2,船
\u2708,飛行機
\U0001f6e9,小型航空機
\U0001f6eb,飛行機の離陸
\U0001f6ec,飛行機の着陸
\U0001fa82,パラシュート
\U0001f4ba,座席
\U0001f681,ヘリコプター
\U0001f69f,懸垂式モノレール
\U0001f6a0,山岳ロープウェイ
\U0001f6a1,ロープウェイ
\U0001f6f0,人工衛星
\U0001f680,ロケット
\U0001f6f8,空飛ぶ円盤
\U0001f6ce,卓上ベル
\U0001f9f3,旅行かばん
\u231b,砂時計
\u23f3,砂が落ちている砂時計
\u231a,腕時計
\u23f0,目覚まし時計
\u23f1,ストップウォッチ
\u23f2,タイマー時計
\U0001f570,置時計
\U0001f55b12,時
\U0001f56712,時半
\U0001f5501,時
\U0001f55c1,時半
\U0001f5512,時
\U0001f55d2,時半
\U0001f5523,時
\U0001f55e3,時半
\U0001f5534,時
\U0001f55f4,時半
\U0001f5545,時
\U0001f5605,時半
\U0001f5556,時
\U0001f5616,時半
\U0001f5567,時
\U0001f5627,時半
\U0001f5578,時
\U0001f5638,時半
\U0001f5589,時
\U0001f5649,時半
\U0001f55910,時
\U0001f56510,時半
\U0001f55a11,時
\U0001f56611,時半
\U0001f311,新月
\U0001f312,満ちていく三日月
\U0001f313,上弦の月
\U0001f314,十三夜月
\U0001f315,満月
\U0001f316,寝待月
\U0001f317,下弦の月
\U0001f318,欠けていく三日月
\U0001f319,三日月
\U0001f31a,顔つき新月
\U0001f31b,顔つき上弦の月
\U0001f31c,顔がある下弦の月
\U0001f321,温度計
\u2600,太陽
\U0001f31d,顔つき満月
\U0001f31e,顔つき太陽
\U0001fa90,環状惑星
\u2b50,星
\U0001f31f,輝く星
\U0001f320,流れ星
\U0001f30c,天の川
\u2601,雲
\u26c5,雲の後ろの太陽
\u26c8,雷雨
\U0001f324,小さな雲の後ろの太陽
\U0001f325,大きな雲の後ろの太陽
\U0001f326,雨雲の後ろの太陽
\U0001f327,雨雲
\U0001f328,雪雲
\U0001f329,雷雲
\U0001f32a,竜巻
\U0001f32b,霧
\U0001f32c,風の顔
\U0001f300,サイクロン
\U0001f308,虹
\U0001f302,閉じた傘
\u2602,傘
\u2614,傘と雨
\u26f1,立てたパラソル
\u26a1,高電圧
\u2744,雪の結晶
\u2603,雪だるまと雪
\u26c4,雪だるま
\u2604,彗星
\U0001f525,炎
\U0001f4a7,しずく
\U0001f30a,波
\U0001f383,ジャック・オ・ランタン
\U0001f384,クリスマスツリー
\U0001f386,花火
\U0001f387,線香花火
\U0001f9e8,爆竹
\u2728,キラキラ
\U0001f388,風船
\U0001f389,クラッカー
\U0001f38a,くす玉
\U0001f38b,七夕 笹飾り
\U0001f38d,門松
\U0001f38e,ひな祭り
\U0001f38f,こいのぼり
\U0001f390,風鈴
\U0001f391,お月見
\U0001f9e7,紅包
\U0001f380,リボン
\U0001f381,プレゼント
\U0001f397,リマインダーリボン
\U0001f39f,入場券
\U0001f3ab,チケット
\U0001f396,勲章
\U0001f3c6,トロフィー
\U0001f3c5,メダル
\U0001f947,金メダル
\U0001f948,銀メダル
\U0001f949,銅メダル
\u26bd,サッカーボール
\u26be,野球
\U0001f94e,ソフトボール
\U0001f3c0,バスケットボール
\U0001f3d0,バレーボール
\U0001f3c8,アメリカンフットボール
\U0001f3c9,ラグビー
\U0001f3be,テニス
\U0001f94f,フライングディスク
\U0001f3b3,ボウリング
\U0001f3cf,クリケット
\U0001f3d1,フィールドホッケー
\U0001f3d2,アイスホッケー
\U0001f94d,ラクロス
\U0001f3d3,卓球
\U0001f3f8,バドミントン
\U0001f94a,ボクシンググローブ
\U0001f94b,道着
\U0001f945,ゴールネット
\u26f3,ゴルフの旗
\u26f8,アイススケート
\U0001f3a3,つり
\U0001f93f,ダイビングマスク
\U0001f3bd,ランニングシャツ
\U0001f3bf,スキー
\U0001f6f7,そり
\U0001f94c,カーリング ストーン
\U0001f3af,大当たり
\U0001fa80,ヨーヨー
\U0001fa81,凧
\U0001f3b1,ビリヤード
\U0001f52e,水晶玉
\U0001fa84,魔法の杖なし
\U0001f9ff,ナザール・ボンジュウ
\U0001f3ae,テレビゲーム
\U0001f579,ジョイスティック
\U0001f3b0,スロットマシン
\U0001f3b2,サイコロ
\U0001f9e9,パズルピース
\U0001f9f8,テディベア
\U0001fa85,ピニャータなし
\U0001fa86,入れ子人形なし
\u2660,トランプのスペード
\u2665,トランプのハート
\u2666,トランプのダイヤ
\u2663,トランプのクラブ
\u265f,チェスのポーン
\U0001f0cf,トランプのジョーカー
\U0001f004,麻雀牌
\U0001f3b4,花札
\U0001f3ad,舞台芸術
\U0001f5bc,額に入った絵画
\U0001f3a8,絵の具パレット
