\U0001f600,にこやかな笑顔
\U0001f9f5,糸
\U0001faa1,縫針なし
\U0001f9f6,毛糸
\U0001faa2,結び目なし
\U0001f453,めがね
\U0001f576,サングラス
\U0001f97d,ゴーグル
\U0001f97c,白衣
\U0001f9ba,安全ベスト
\U0001f454,ネクタイ
\U0001f455,Ｔシャツ
\U0001f456,ジーンズ
\U0001f9e3,スカーフ
\U0001f9e4,手ぶくろ
\U0001f9e5,コート
\U0001f9e6,ソックス
\U0001f457,ドレス
\U0001f458,着物
\U0001f97b,サリー
\U0001fa71,ワンピース水着
\U0001fa72,ブリーフ
\U0001fa73,ショートパンツ
\U0001f459,ビキニ
\U0001f45a,女性用の服
\U0001f45b,財布
\U0001f45c,ハンドバッグ
\U0001f45d,ポーチ
\U0001f6cd,ショッピングバッグ
\U0001f392,ランドセル
\U0001fa74,ビーチサンダルなし
\U0001f45e,男性用の靴
\U0001f45f,ランニングシューズ
\U0001f97e,ハイキングブーツ
\U0001f97f,フラットシューズ
\U0001f460,ハイヒール
\U0001f461,女性用のサンダル
\U0001fa70,バレエシューズ
\U0001f462,女性用のブーツ
\U0001f451,王冠
\U0001f452,女性用の帽子
\U0001f3a9,シルクハット
\U0001f393,卒業帽
\U0001f9e2,キャップ
\U0001fa96,軍用ヘルメットなし
\u26d1,救助作業員のヘルメット
\U0001f4ff,数珠
\U0001f484,口紅
\U0001f48d,指輪
\U0001f48e,宝石
\U0001f507,無音のスピーカー
\U0001f508,音量小のスピーカー
\U0001f509,音量中のスピーカー
\U0001f50a,音量大のスピーカー
\U0001f4e2,拡声器
\U0001f4e3,メガホン
\U0001f4ef,郵便ラッパ
\U0001f514,ベル
\U0001f515,無音のベル
\U0001f3bc,楽譜
\U0001f3b5,音符
\U0001f3b6,複数の音符
\U0001f399,スタジオマイク
\U0001f39a,レベルスライダー
\U0001f39b,コントロールノブ
\U0001f3a4,マイク
\U0001f3a7,ヘッドホン
\U0001f4fb,ラジオ
\U0001f3b7,サックス
\U0001fa97,アコーディオンなし
\U0001f3b8,ギター
\U0001f3b9,鍵盤
\U0001f3ba,トランペット
\U0001f3bb,バイオリン
\U0001fa95,バンジョー
\U0001f941,ドラム
\U0001fa98,ロングドラムなし
\U0001f4f1,携帯電話
\U0001f4f2,着信中
\u260e,電話
\U0001f4de,受話器
\U0001f4df,ポケットベル
\U0001f4e0,ファックス
\U0001f50b,電池
\U0001f50c,コンセント
\U0001f4bb,ノートパソコン
\U0001f5a5,デスクトップパソコン
\U0001f5a8,プリンター
\u2328,キーボード
\U0001f5b1,マウス
\U0001f5b2,トラックボール
\U0001f4bd,コンピュータディスク
\U0001f4be,フロッピーディスク
\U0001f4bf,光学ディスク
\U0001f4c0dvd,
\U0001f9ee,そろばん
\U0001f3a5,ムービーカメラ
\U0001f39e,フィルムのフレーム
\U0001f4fd,映写機
\U0001f3ac,カチンコ
\U0001f4fa,テレビ
\U0001f4f7,カメラ
\U0001f4f8,フラッシュを焚いたカメラ
\U0001f4f9,ビデオカメラ
\U0001f4fc,ビデオテープ
\U0001f50d,左向き虫眼鏡
\U0001f50e,右向き虫眼鏡
\U0001f56f,ろうそく
\U0001f4a1,電球
\U0001f526,懐中電灯
\U0001f3ee,提灯
\U0001fa94,ディアランプ
\U0001f4d4,装飾カバーがついたノート
\U0001f4d5,閉じた本
\U0001f4d6,開いた本
\U0001f4d7,緑の本
\U0001f4d8,青の本
\U0001f4d9,オレンジの本
\U0001f4da,複数の本
\U0001f4d3,ノート
\U0001f4d2,リングノート
\U0001f4c3,原稿
\U0001f4dc,巻物
\U0001f4c4,文書
\U0001f4f0,新聞
\U0001f5de,丸めた新聞
\U0001f4d1,ブックマークタブ
\U0001f516,しおり
\U0001f3f7,ラベル
\U0001f4b0,お金の袋
\U0001fa99,コインなし
\U0001f4b4,円のお札
\U0001f4b5,ドル札
\U0001f4b6,ユーロ札
\U0001f4b7,ポンド札
\U0001f4b8,羽の生えたお金
\U0001f4b3,クレジットカード
\U0001f9fe,レシート
\U0001f4b9,上昇トレンドのチャート
\u2709,封筒
\U0001f4e7e,メール
\U0001f4e8,到着する封筒
\U0001f4e9,封筒と矢印
\U0001f4e4,送信トレイ
\U0001f4e5,受信トレイ
\U0001f4e6,荷物
\U0001f4eb,旗が上がった閉じた郵便受け
\U0001f4ea,旗が下がった閉じた郵便受け
\U0001f4ec,旗が上がった開いた郵便受け
\U0001f4ed,旗が下がった開いた郵便受け
\U0001f4ee,ポスト
\U0001f5f3,投票用紙と投票箱
\u270f,鉛筆
\u2712,ペン先
\U0001f58b,万年筆
\U0001f58a,ペン
\U0001f58c,絵筆
\U0001f58d,クレヨン
\U0001f4dd,メモ
\U0001f4bc,ブリーフケース
\U0001f4c1,フォルダ
\U0001f4c2,開いたフォルダ
\U0001f5c2,仕切りカード
\U0001f4c5,カレンダー
\U0001f4c6,日めくりカレンダー
\U0001f5d2,リングノート
\U0001f5d3,リングカレンダー
\U0001f4c7,名刺フォルダ
\U0001f4c8,上昇するグラフ
\U0001f4c9,下降するグラフ
\U0001f4ca,棒グラフ
\U0001f4cb,クリップボード
\U0001f4cc,画びょう
\U0001f4cd,丸い画びょう
\U0001f4ce,クリップ
\U0001f587,つながったクリップ
\U0001f4cf,定規
\U0001f4d0,三角定規
\u2702,はさみ
\U0001f5c3,カードファイルボックス
\U0001f5c4,ファイルキャビネット
\U0001f5d1,ゴミ箱
\U0001f512,閉じた南京錠
\U0001f513,開いた南京錠
\U0001f50f,閉じた南京錠とペン
\U0001f510,閉じた南京錠と鍵
\U0001f511,鍵
\U0001f5dd,古い鍵
\U0001f528,ハンマー
\U0001fa93,斧
\u26cf,つるはし
\u2692,ハンマーとつるはし
\U0001f6e0,ハンマーとレンチ
\U0001f5e1,短剣
\u2694,交差した剣
\U0001f52b,ピストル
\U0001fa83,ブーメランなし
\U0001f3f9,弓矢
\U0001f6e1,盾
\U0001fa9a,のこぎりなし
\U0001f527,レンチ
\U0001fa9b,ドライバーなし
\U0001f529,ナットとボルト
\u2699,ギア
\U0001f5dc,クランプ
\u2696,天秤
\U0001f9af,白杖
\U0001f517,リンク
\u26d3,チェーン
\U0001fa9d,フックなし
\U0001f9f0,工具箱
\U0001f9f2,磁石
\U0001fa9c,はしごなし
\u2697,蒸留器
\U0001f9ea,試験管
\U0001f9eb,シャーレ
\U0001f9ecdna,
\U0001f52c,顕微鏡
\U0001f52d,望遠鏡
\U0001f4e1,衛星アンテナ
\U0001f489,注射器
\U0001fa78,血のしずく
\U0001f48a,薬
\U0001fa79,絆創膏
\U0001fa7a,聴診器
\U0001f6aa,ドア
\U0001f6d7,エレベーターなし
\U0001fa9e,鏡なし
\U0001fa9f,窓なし
\U0001f6cf,ベッド
\U0001f6cb,ソファーとランプ
\U0001fa91,椅子
\U0001f6bd,トイレ
\U0001faa0,ラバーカップなし
\U0001f6bf,シャワー
\U0001f6c1,バスタブ
\U0001faa4,ねずみ捕りなし
\U0001fa92,カミソリ
\U0001f9f4,ローションボトル
\U0001f9f7,安全ピン
\U0001f9f9,ほうき
\U0001f9fa,バスケット
\U0001f9fb,トイレットペーパー
\U0001faa3,バケツなし
\U0001f9fc,石鹸
\U0001faa5,歯ブラシなし
\U0001f9fd,スポンジ
\U0001f9ef,消火器
\U0001f6d2,ショッピングカート
\U0001f6ac,タバコ
\u26b0,棺
\U0001faa6,墓石なし
\u26b1,骨壷品
\U0001f5ff,モアイ像
\U0001faa7,プラカードなし
\U0001f3e7atm,
\U0001f6ae,ゴミ箱
\U0001f6b0,飲料水
\u267f,車椅子のシンボル
\U0001f6b9,男性のシンボル
\U0001f6ba,女性のシンボル
\U0001f6bb,トイレのシンボル
\U0001f6bc,赤ちゃんのシンボル
\U0001f6be,トイレ(WC)のシンボル
\U0001f6c2,入国審査
\U0001f6c3,税関
\U0001f6c4,手荷物受取所
\U0001f6c5,手荷物預かり所
\u26a0,警告
\U0001f6b8,子供横断中
\u26d4,進入禁止
\U0001f6ab,禁止
\U0001f6b3,自転車禁止
\U0001f6ad,禁煙
\U0001f6af,ゴミ捨て禁止
\U0001f6b1,飲用禁止
\U0001f6b7,歩行者立入禁止
\U0001f4f5,携帯電話禁止
\U0001f51e18,歳未満禁止
\u2622,放射能
\u2623,バイオハザード
\u2b06,上向き矢印
\u2197,右上矢印
\u27a1,右向き矢印
\u2198,右下矢印
\u2b07,下向き矢印
\u2199,左下矢印
\u2b05,左向き矢印
\u2196,左上矢印
\u2195,上下矢印
\u2194,左右矢印
\u21a9,左向き回転矢印
\u21aa,右向き回転矢印
\u2934,上向き回転矢印
\u2935,下向き回転矢印
\U0001f503,時計回りの回転矢印
\U0001f504,反時計回りの回転矢印
\U0001f519back,と左矢印
\U0001f51aend,と左矢印
\U0001f51bon,と左右矢印
\U0001f51csoon,と右矢印
\U0001f51dtop,と上矢印
\U0001f6d0,礼拝所
\u269b,元素記号
\U0001f549,オーム
\u2721,ダビデの星
\u2638,法輪
\u262f,陰陽
\u271d,ラテン十字
\u2626,八端十字架
\u262a,星と三日月
\u262e,ピースマーク
\U0001f54e,メノーラー
\U0001f52f,六芒星
\u2648,おひつじ座
\u2649,おうし座
\u264a,ふたご座
\u264b,かに座
\u264c,しし座
\u264d,おとめ座
\u264e,てんびん座
\u264f,さそり座
\u2650,いて座
\u2651,やぎ座
\u2652,みずがめ座
\u2653,うお座
\u26ce,へびつかい座
\U0001f500,シャッフルボタン
\U0001f501,リピートボタン
\U0001f5021,曲をリピート再生ボタン
\u25b6,再生ボタン
\u23e9,早送りボタン
\u23ed,次の曲ボタン
\u23ef,再生/一時停止
\u25c0,逆再生ボタン
\u23ea,早戻しボタン
\u23ee,前の曲ボタン
\U0001f53c,上ボタン
\u23eb,二重の上ボタン
\U0001f53d,下ボタン
\u23ec,二重の下ボタン
\u23f8,一時停止ボタン
\u23f9,停止ボタン
\u23fa,録音ボタン
\u23cf,取出しボタン
\U0001f3a6,シネマ
\U0001f505,低輝度
\U0001f506,高輝度
\U0001f4f6,アンテナ
\U0001f4f3,マナーモード
\U0001f4f4,携帯電話電源オフ
\u2640,女性の記号
\u2642,男性の記号
\u26a7,トランスジェンダーの記号なし
\u2716,太字の掛ける
\u2795,太字のプラス
\u2796,太字のマイナス
\u2797,太字の割る
\u267e,無限大
\u203c,二重の感嘆符
\u2049,感嘆符疑問符
\u2753,疑問符
\u2754,白い疑問符
\u2755,白い感嘆符
\u2757,感嘆符
\u3030,波線
\U0001f4b1,外貨両替
\U0001f4b2,太字のドル記号
\u2695,医療マーク
\u267b,リサイクルマーク
\u269c,ユリの紋章
\U0001f531,トライデント
\U0001f4db,名札
\U0001f530,初心者マーク
\u2b55,太字の丸
\u2705,白い太字のチェック
\u2611,チェックボックス
\u2714,太字のチェック
\u274c,バツ
\u274e,白い太字のバツ
\u27b0,カール状のループ
\u27bf,二重のカール状のループ
\u303d,庵点
\u2733,アスタリスク
\u2734,八稜星
\u2747,キラキラ
\u00a9,著作権マーク
\u00ae,登録商標マーク
\u2122,トレードマーク
\U0000023\u20e3,シャープ
\U000002a\u20e3,アスタリスク
\U0000030\u20e30,
\U0000031\u20e31,
\U0000032\u20e32,
\U0000033\u20e33,
\U0000034\u20e34,
\U0000035\u20e35,
\U0000036\u20e36,
\U0000037\u20e37,
\U0000038\u20e38,
\U0000039\u20e39,
\U0001f51f10,
\U0001f520,アルファベット大文字入力
\U0001f521,アルファベット小文字入力
\U0001f522,数字入力記号
\U0001f523,記号入力
\U0001f524,アルファベット入力
\U0001f170a,型
\U0001f18eab,型
\U0001f171b,型
\U0001f191cl,
\U0001f192cool,
\U0001f193free,
\u2139,情報
\U0001f194id,
\u24c2,マルM
\U0001f195new,
\U0001f196ng,
\U0001f17eo,型
\U0001f197ok,
\U0001f17fp,
\U0001f198sos,
\U0001f199up,
\U0001f19avs,
\U0001f201,ココ
\U0001f202,サ
\U0001f237,月
\U0001f236,有
\U0001f22f,指
\U0001f250,マル特
\U0001f239,割
\U0001f21a,無
\U0001f232,禁
\U0001f251,マル可
\U0001f238,申
\U0001f234,合
\U0001f233,空
\u3297,マル祝
\u3299,マル秘
\U0001f23a,営
\U0001f235,満
\U0001f534,赤色の丸
\U0001f7e0,オレンジ色の丸
\U0001f7e1,黄色の丸
\U0001f7e2,緑色の丸
\U0001f535,青色の丸
\U0001f7e3,紫色の丸
\U0001f7e4,茶色の丸
\u26ab,黒色の丸
\u26aa,白色の丸
\U0001f7e5,赤色の四角形
\U0001f7e7,オレンジ色の四角形
\U0001f7e8,黄色の四角形
\U0001f7e9,緑色の四角形
\U0001f7e6,青色の四角形
\U0001f7ea,紫色の四角形
\U0001f7eb,茶色の四角形
\u2b1b,黒色の大きい四角形
\u2b1c,白色の大きい四角形
\u25fc,黒色の中くらいの四角形
\u25fb,白色の中くらい四角形
\u25fe,黒色のやや小さい四角形
\u25fd,白色のやや小さい四角形
\u25aa,黒色の小さい四角形
\u25ab,白色の小さい四角形
\U0001f536,オレンジ色の大きなダイヤ
\U0001f537,青色の大きなダイヤ
\U0001f538,オレンジ色の小さなダイヤ
\U0001f539,青色の小さなダイヤ
\U0001f53a,赤色の上向き三角形
\U0001f53b,赤色の下向き三角形
\U0001f4a0,ドット模様のダイヤ
\U0001f518,ラジオボタン
\U0001f533,白色の四角ボタン
\U0001f532,黒色の四角ボタン
\U0001f3c1,チェッカーフラッグ
\U0001f6a9,郵便受けの三角旗
\U0001f38c,交差した旗
\U0001f3f4,黒旗
\U0001f3f3,白旗
\U0001f3f3\ufe0f\u200d\U0001f308,虹の旗
\U0001f3f3\ufe0f\u200d\u26a7\ufe0f,トランスジェンダーの旗なし
\U0001f3f4\u200d\u2620\ufe0f,海賊旗
\U0001f1e6\U0001f1e8,アセンション島の旗
\U0001f1e6\U0001f1e9,アンドラの国旗
\U0001f1e6\U0001f1ea,アラブ首長国連邦の国旗
\U0001f1e6\U0001f1eb,アフガニスタンの国旗
\U0001f1e6\U0001f1ec,アンティグア・バーブーダの国旗
\U0001f1e6\U0001f1ee,アンギラの国旗
\U0001f1e6\U0001f1f1,アルバニアの国旗
\U0001f1e6\U0001f1f2,アルメニアの国旗
\U0001f1e6\U0001f1f4,アンゴラの国旗
\U0001f1e6\U0001f1f6,南極の旗
\U0001f1e6\U0001f1f7,アルゼンチンの国旗
\U0001f1e6\U0001f1f8,アメリカ領サモアの旗
\U0001f1e6\U0001f1f9,オーストリアの国旗
\U0001f1e6\U0001f1fa,オーストラリアの国旗
\U0001f1e6\U0001f1fc,アルバの旗
\U0001f1e6\U0001f1fd,オーランド諸島の旗
\U0001f1e6\U0001f1ff,アゼルバイジャンの国旗
\U0001f1e7\U0001f1e6,ボスニア・ヘルツェゴビナの国旗
\U0001f1e7\U0001f1e7,バルバドスの国旗
\U0001f1e7\U0001f1e9,バングラデシュの国旗
\U0001f1e7\U0001f1ea,ベルギーの国旗
\U0001f1e7\U0001f1eb,ブルキナファソの国旗
\U0001f1e7\U0001f1ec,ブルガリアの国旗
\U0001f1e7\U0001f1ed,バーレーンの国旗
\U0001f1e7\U0001f1ee,ブルンジの国旗
\U0001f1e7\U0001f1ef,ベナンの国旗
\U0001f1e7\U0001f1f1,サン・バルテルミーの旗
\U0001f1e7\U0001f1f2,バミューダの旗
\U0001f1e7\U0001f1f3,ブルネイ・ダルサラームの国旗
\U0001f1e7\U0001f1f4,ボリビアの国旗
\U0001f1e7\U0001f1f6,ボネール、シント・ユースタティウスおよびサバの旗
\U0001f1e7\U0001f1f7,ブラジルの国旗
\U0001f1e7\U0001f1f8,バハマの国旗
\U0001f1e7\U0001f1f9,ブータンの国旗
\U0001f1e7\U0001f1fb,ブーベ島の旗
\U0001f1e7\U0001f1fc,ボツワナの国旗
\U0001f1e7\U0001f1fe,ベラルーシの国旗
\U0001f1e7\U0001f1ff,ベリーズの国旗
\U0001f1e8\U0001f1e6,カナダの国旗
\U0001f1e8\U0001f1e8,ココス（キーリング）諸島の旗
\U0001f1e8\U0001f1e9,コンゴ民主共和国の国旗
\U0001f1e8\U0001f1eb,中央アフリカの国旗
\U0001f1e8\U0001f1ec,コンゴ共和国の国旗
\U0001f1e8\U0001f1ed,スイスの国旗
\U0001f1e8\U0001f1ee,コートジボワールの国旗
\U0001f1e8\U0001f1f0,クック諸島の国旗
\U0001f1e8\U0001f1f1,チリの国旗
\U0001f1e8\U0001f1f2,カメルーンの国旗
\U0001f1e8\U0001f1f3,中国の国旗
\U0001f1e8\U0001f1f4,コロンビアの国旗
\U0001f1e8\U0001f1f5,クリッパートン島の旗
\U0001f1e8\U0001f1f7,コスタリカの国旗
\U0001f1e8\U0001f1fa,キューバの国旗
\U0001f1e8\U0001f1fb,カーボヴェルデの国旗
\U0001f1e8\U0001f1fc,キュラソー島の旗
\U0001f1e8\U0001f1fd,クリスマス島の旗
\U0001f1e8\U0001f1fe,キプロスの国旗
\U0001f1e8\U0001f1ff,チェコの国旗
\U0001f1e9\U0001f1ea,ドイツの国旗
\U0001f1e9\U0001f1ec,ディエゴガルシア島の旗
\U0001f1e9\U0001f1ef,ジブチの国旗
\U0001f1e9\U0001f1f0,デンマークの国旗
\U0001f1e9\U0001f1f2,ドミニカ国の国旗
\U0001f1e9\U0001f1f4,ドミニカ共和国の国旗
\U0001f1e9\U0001f1ff,アルジェリアの国旗
\U0001f1ea\U0001f1e6,セウタとメリリャの旗
\U0001f1ea\U0001f1e8,エクアドルの国旗
\U0001f1ea\U0001f1ea,エストニアの国旗
\U0001f1ea\U0001f1ec,エジプトの国旗
\U0001f1ea\U0001f1ed,西サハラの国旗
\U0001f1ea\U0001f1f7,エリトリアの国旗
\U0001f1ea\U0001f1f8,スペインの国旗
\U0001f1ea\U0001f1f9,エチオピアの国旗
\U0001f1ea\U0001f1fa,欧州連合の旗
\U0001f1eb\U0001f1ee,フィンランドの国旗
\U0001f1eb\U0001f1ef,フィジーの国旗
\U0001f1eb\U0001f1f0,フォークランド諸島の旗
\U0001f1eb\U0001f1f2,ミクロネシアの国旗
\U0001f1eb\U0001f1f4,フェロー諸島の旗
\U0001f1eb\U0001f1f7,フランスの国旗
\U0001f1ec\U0001f1e6,ガボンの国旗
\U0001f1ec\U0001f1e7,イギリスの国旗
\U0001f1ec\U0001f1e9,グレナダの国旗
\U0001f1ec\U0001f1ea,ジョージアの国旗
\U0001f1ec\U0001f1eb,フランス領ギアナの旗
\U0001f1ec\U0001f1ec,ガーンジーの旗
\U0001f1ec\U0001f1ed,ガーナの国旗
\U0001f1ec\U0001f1ee,ジブラルタルの旗
\U0001f1ec\U0001f1f1,グリーンランドの旗
\U0001f1ec\U0001f1f2,ガンビアの国旗
\U0001f1ec\U0001f1f3,ギニアの国旗
\U0001f1ec\U0001f1f5,グアドループの旗
\U0001f1ec\U0001f1f6,赤道ギニアの国旗
\U0001f1ec\U0001f1f7,ギリシャの国旗
\U0001f1ec\U0001f1f8,南ジョージア島・南サンドイッチ諸島の旗
\U0001f1ec\U0001f1f9,グアテマラの国旗
\U0001f1ec\U0001f1fa,グアムの旗
\U0001f1ec\U0001f1fc,ギニアビサウの国旗
\U0001f1ec\U0001f1fe,ガイアナの国旗
\U0001f1ed\U0001f1f0,香港の旗
\U0001f1ed\U0001f1f2,ヘアド島・マクドナルド諸島の旗
\U0001f1ed\U0001f1f3,ホンジュラスの国旗
\U0001f1ed\U0001f1f7,クロアチアの国旗
\U0001f1ed\U0001f1f9,ハイチの国旗
\U0001f1ed\U0001f1fa,ハンガリーの国旗
\U0001f1ee\U0001f1e8,カナリア諸島の旗
\U0001f1ee\U0001f1e9,インドネシアの国旗
\U0001f1ee\U0001f1ea,アイルランドの国旗
\U0001f1ee\U0001f1f1,イスラエルの国旗
\U0001f1ee\U0001f1f2,マン島の旗
\U0001f1ee\U0001f1f3,インドの国旗
\U0001f1ee\U0001f1f4,イギリス領インド洋地域の旗
\U0001f1ee\U0001f1f6,イラクの国旗
\U0001f1ee\U0001f1f7,イランの国旗
\U0001f1ee\U0001f1f8,アイスランドの国旗
\U0001f1ee\U0001f1f9,イタリアの国旗
\U0001f1ef\U0001f1ea,ジャージーの旗
\U0001f1ef\U0001f1f2,ジャマイカの国旗
\U0001f1ef\U0001f1f4,ヨルダンの国旗
\U0001f1ef\U0001f1f5,日本の国旗
\U0001f1f0\U0001f1ea,ケニアの国旗
\U0001f1f0\U0001f1ec,キルギスの国旗
\U0001f1f0\U0001f1ed,カンボジアの国旗
\U0001f1f0\U0001f1ee,キリバスの国旗
\U0001f1f0\U0001f1f2,コモロの国旗
\U0001f1f0\U0001f1f3,セントクリストファー・ネイビスの国旗
\U0001f1f0\U0001f1f5,北朝鮮の国旗
\U0001f1f0\U0001f1f7,韓国の国旗
\U0001f1f0\U0001f1fc,クウェートの国旗
\U0001f1f0\U0001f1fe,ケイマン諸島の旗
\U0001f1f0\U0001f1ff,カザフスタンの国旗
\U0001f1f1\U0001f1e6,ラオスの国旗
\U0001f1f1\U0001f1e7,レバノンの国旗
\U0001f1f1\U0001f1e8,セントルシアの国旗
\U0001f1f1\U0001f1ee,リヒテンシュタインの国旗
\U0001f1f1\U0001f1f0,スリランカの国旗
\U0001f1f1\U0001f1f7,リベリアの国旗
\U0001f1f1\U0001f1f8,レソトの国旗
\U0001f1f1\U0001f1f9,リトアニアの国旗
\U0001f1f1\U0001f1fa,ルクセンブルクの国旗
\U0001f1f1\U0001f1fb,ラトビアの国旗
\U0001f1f1\U0001f1fe,リビアの国旗
\U0001f1f2\U0001f1e6,モロッコの国旗
\U0001f1f2\U0001f1e8,モナコの国旗
\U0001f1f2\U0001f1e9,モルドバの国旗
\U0001f1f2\U0001f1ea,モンテネグロの国旗
\U0001f1f2\U0001f1eb,サン・マルタン島の旗
\U0001f1f2\U0001f1ec,マダガスカルの国旗
\U0001f1f2\U0001f1ed,マーシャル諸島の国旗
\U0001f1f2\U0001f1f0,マケドニアの国旗
\U0001f1f2\U0001f1f1,マリの国旗
\U0001f1f2\U0001f1f2,ミャンマーの国旗
\U0001f1f2\U0001f1f3,モンゴルの国旗
\U0001f1f2\U0001f1f4,マカオの旗
\U0001f1f2\U0001f1f5,北マリアナ諸島の旗
\U0001f1f2\U0001f1f6,マルティニーク島の旗
\U0001f1f2\U0001f1f7,モーリタニアの国旗
\U0001f1f2\U0001f1f8,モントセラトの旗
\U0001f1f2\U0001f1f9,マルタの国旗
\U0001f1f2\U0001f1fa,モーリシャスの国旗
\U0001f1f2\U0001f1fb,モルディブの国旗
\U0001f1f2\U0001f1fc,マラウイの国旗
\U0001f1f2\U0001f1fd,メキシコの国旗
\U0001f1f2\U0001f1fe,マレーシアの国旗
